timestamp,count_container,container_cpu_usage,container_mem_usage,master_node_cpu,master_node_mem,cpu_idle_sum,mem_idle_sum
2023-03-10 13:08:17.636842,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:18.751154,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:19.562360,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:20.394250,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:21.353542,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:22.847338,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:24.108683,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:25.419988,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:26.413251,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:27.225372,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:28.122165,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:29.251375,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:08:30.354995,6,699647030,249600,715138253,644656,1,0
2023-03-10 13:08:31.130455,6,1460318844,249516,715138253,644656,1,0
2023-03-10 13:08:31.938965,6,1460318844,249516,715138253,644656,1,0
2023-03-10 13:09:17.636842,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:09:18.751154,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:09:19.562360,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:10:20.394250,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:10:21.353542,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:10:22.847338,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:11:24.108683,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:11:25.419988,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:12:26.413251,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:12:27.225372,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:13:28.122165,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:14:29.251375,6,699647030,249600,621145812,644476,1,0
2023-03-10 13:14:30.354995,6,699647030,249600,715138253,644656,1,0
2023-03-10 13:15:00.130455,6,1460318844,249516,715138253,644656,1,0
2023-03-10 13:16:31.938965,6,1460318844,249516,715138253,644656,1,0